ID,Title,Year,Certificate,Time,Genre,IMDB rating,Metascore,Number of vote,Movie link
tt1230414,It's Complicated,-2009,R,120 min,"Comedy, Drama, Romance",6.5,57,91098,/title/tt1230414/?ref_=adv_li_tt
tt4034354,Swiss Army Man,-2016,R,97 min,"Comedy, Drama, Fantasy",7,64,113667,/title/tt4034354/?ref_=adv_li_tt
tt0381681,Before Sunset,-2004,R,80 min,"Drama, Romance",8.1,90,253846,/title/tt0381681/?ref_=adv_li_tt
tt1656177,Most Wanted,-2020,R,125 min,"Crime, Thriller",6.2,62,4444,/title/tt1656177/?ref_=adv_li_tt
tt0412175,Medium,(2005–2011),TV-14,60 min,"Crime, Drama, Fantasy",7,-1,27656,/title/tt0412175/?ref_=adv_li_tt
tt1559547,Beautiful Creatures,-2013,PG-13,124 min,"Drama, Fantasy, Romance",6.2,52,86891,/title/tt1559547/?ref_=adv_li_tt
tt3907584,All the Bright Places,-2020,TV-MA,107 min,"Drama, Romance",6.5,61,28250,/title/tt3907584/?ref_=adv_li_tt
tt6045840,Black Lightning,(2017–2021),TV-14,43 min,"Action, Drama, Sci-Fi",6.1,-1,24616,/title/tt6045840/?ref_=adv_li_tt
tt10208198,"The Gangster, the Cop, the Devil",-2019,Not Rated,109 min,"Action, Crime, Thriller",7,65,11841,/title/tt10208198/?ref_=adv_li_tt
tt0462335,High-Rise,-2015,R,119 min,"Drama, Sci-Fi",5.6,65,41569,/title/tt0462335/?ref_=adv_li_tt
tt10362566,The Exorcism of God,-2021,R,98 min,"Drama, Horror",6.2,-1,204,/title/tt10362566/?ref_=adv_li_tt
tt2395695,Cosmos: A Spacetime Odyssey,-2014,TV-PG,557 min,Documentary,9.3,-1,118330,/title/tt2395695/?ref_=adv_li_tt
tt1193138,Up in the Air,(I) (2009),R,109 min,"Comedy, Drama, Romance",7.4,83,330000,/title/tt1193138/?ref_=adv_li_tt
tt11703922,Newton's Cradle,(2021– ),No-certificate,44 min,"Drama, Thriller",8.1,-1,1448,/title/tt11703922/?ref_=adv_li_tt
tt6265828,A Ghost Story,-2017,R,92 min,"Drama, Fantasy, Romance",6.9,84,69230,/title/tt6265828/?ref_=adv_li_tt
tt0146838,Any Given Sunday,-1999,R,162 min,"Drama, Sport",6.9,52,117423,/title/tt0146838/?ref_=adv_li_tt
tt1850397,The Loft,-2014,R,108 min,"Mystery, Romance, Thriller",6.3,24,55241,/title/tt1850397/?ref_=adv_li_tt
tt0072582,"Welcome Back, Kotter",(1975–1979),TV-PG,30 min,Comedy,7,-1,6354,/title/tt0072582/?ref_=adv_li_tt
tt10121392,Thunder Force,-2021,PG-13,106 min,"Action, Adventure, Comedy",4.4,34,39824,/title/tt10121392/?ref_=adv_li_tt
tt1068680,Yes Man,-2008,PG-13,104 min,"Comedy, Romance",6.8,46,352858,/title/tt1068680/?ref_=adv_li_tt
tt11646832,The Outlaws,(2021– ),No-certificate,runtime-unknow,"Comedy, Crime, Drama",7.7,-1,4824,/title/tt11646832/?ref_=adv_li_tt
tt2118624,The Final Girls,-2015,PG-13,91 min,"Comedy, Drama, Fantasy",6.6,59,44947,/title/tt2118624/?ref_=adv_li_tt
tt0082340,Escape from New York,-1981,R,99 min,"Action, Adventure, Sci-Fi",7.2,76,137565,/title/tt0082340/?ref_=adv_li_tt
tt2910904,The Dressmaker,(I) (2015),R,119 min,"Comedy, Drama",7.1,47,59105,/title/tt2910904/?ref_=adv_li_tt
tt3322940,Annabelle,(I) (2014),R,99 min,"Horror, Mystery, Thriller",5.4,37,153678,/title/tt3322940/?ref_=adv_li_tt
tt0463998,Freedom Writers,-2007,PG-13,123 min,"Biography, Crime, Drama",7.6,64,76696,/title/tt0463998/?ref_=adv_li_tt
tt2543312,Halt and Catch Fire,(2014–2017),TV-14,60 min,Drama,8.4,-1,31469,/title/tt2543312/?ref_=adv_li_tt
tt0048960,Around the World in 80 Days,-1956,G,175 min,"Adventure, Comedy, Family",6.8,-1,26686,/title/tt0048960/?ref_=adv_li_tt
tt1446192,Rise of the Guardians,-2012,PG,97 min,"Animation, Action, Adventure",7.3,58,169286,/title/tt1446192/?ref_=adv_li_tt
tt0218839,Best in Show,-2000,PG-13,90 min,Comedy,7.5,78,60760,/title/tt0218839/?ref_=adv_li_tt
tt5897304,Mob Psycho 100,(2016– ),TV-14,24 min,"Animation, Action, Comedy",8.6,-1,25072,/title/tt5897304/?ref_=adv_li_tt
tt0074486,Eraserhead,-1977,Not Rated,89 min,"Fantasy, Horror",7.4,87,112264,/title/tt0074486/?ref_=adv_li_tt
tt0066999,Dirty Harry,-1971,R,102 min,"Action, Crime, Thriller",7.7,87,152106,/title/tt0066999/?ref_=adv_li_tt
tt0103512,Picket Fences,(1992–1996),No-certificate,120 min,"Crime, Drama, Family",7.8,-1,4329,/title/tt0103512/?ref_=adv_li_tt
tt1620981,The Addams Family,-2019,PG,86 min,"Animation, Comedy, Family",5.8,46,36713,/title/tt1620981/?ref_=adv_li_tt
tt0810784,Bright Star,-2009,PG,119 min,"Biography, Drama, Romance",6.9,81,26864,/title/tt0810784/?ref_=adv_li_tt
tt0248667,Ali,-2001,R,157 min,"Biography, Drama, Sport",6.8,65,97705,/title/tt0248667/?ref_=adv_li_tt
tt0076786,Suspiria,-1977,R,92 min,Horror,7.4,79,89668,/title/tt0076786/?ref_=adv_li_tt
tt0120347,Tomorrow Never Dies,-1997,PG-13,119 min,"Action, Adventure, Thriller",6.5,52,190960,/title/tt0120347/?ref_=adv_li_tt
tt11337862,Friends: The Reunion,(2021 TV Special),TV-14,104 min,"Documentary, Biography, Comedy",8.1,-1,56142,/title/tt11337862/?ref_=adv_li_tt
tt6738136,Revenge,(II) (2017),R,108 min,"Action, Horror, Thriller",6.4,81,41672,/title/tt6738136/?ref_=adv_li_tt
tt0430922,Role Models,-2008,R,99 min,Comedy,6.8,61,227864,/title/tt0430922/?ref_=adv_li_tt
tt2180339,Deep Water,-2022,R,153 min,"Drama, Thriller",-1,-1,-1,/title/tt2180339/?ref_=adv_li_tt
tt0086856,The Adventures of Buckaroo Banzai Across the 8th Dimension,-1984,PG,103 min,"Adventure, Comedy, Sci-Fi",6.4,70,25823,/title/tt0086856/?ref_=adv_li_tt
tt0072519,The Jeffersons,(1975–1985),TV-PG,30 min,Comedy,7.4,-1,9007,/title/tt0072519/?ref_=adv_li_tt
tt6292852,I Am Mother,-2019,TV-14,113 min,"Drama, Mystery, Sci-Fi",6.7,64,87242,/title/tt6292852/?ref_=adv_li_tt
tt0053604,The Apartment,-1960,Approved,125 min,"Comedy, Drama, Romance",8.3,94,176081,/title/tt0053604/?ref_=adv_li_tt
tt0079470,Life of Brian,-1979,R,94 min,Comedy,8.1,77,388931,/title/tt0079470/?ref_=adv_li_tt
tt6079516,I See You,(II) (2019),R,98 min,"Crime, Drama, Horror",6.8,65,45730,/title/tt6079516/?ref_=adv_li_tt
tt0087451,The Ice Pirates,-1984,PG,91 min,"Action, Adventure, Comedy",5.7,44,10652,/title/tt0087451/?ref_=adv_li_tt
tt1007028,Zack and Miri Make a Porno,-2008,R,101 min,"Comedy, Romance",6.5,56,176325,/title/tt1007028/?ref_=adv_li_tt
tt7668870,Searching,(III) (2018),PG-13,102 min,"Drama, Mystery, Thriller",7.6,71,157035,/title/tt7668870/?ref_=adv_li_tt
tt1442065,Rookie Blue,(2010–2015),TV-14,42 min,"Action, Crime, Drama",7.7,-1,16939,/title/tt1442065/?ref_=adv_li_tt
tt0106246,Alive,-1993,R,120 min,"Biography, Drama, Thriller",7.1,56,54404,/title/tt0106246/?ref_=adv_li_tt
tt0070328,Live and Let Die,-1973,PG,121 min,"Action, Adventure, Thriller",6.8,55,104711,/title/tt0070328/?ref_=adv_li_tt
tt0082329,Endless Love,-1981,R,116 min,"Drama, Romance",4.9,30,8263,/title/tt0082329/?ref_=adv_li_tt
tt1877368,The Great British Baking Show,(2010– ),TV-PG,60 min,Reality-TV,8.6,-1,9466,/title/tt1877368/?ref_=adv_li_tt
tt5710514,I Don't Feel at Home in This World Anymore.,-2017,TV-MA,93 min,"Comedy, Crime, Drama",6.9,75,55442,/title/tt5710514/?ref_=adv_li_tt
tt13368190,Judy Justice,(2021– ),No-certificate,runtime-unknow,Reality-TV,7.8,-1,2111,/title/tt13368190/?ref_=adv_li_tt
tt0096555,Casualty,(1986– ),TV-PG,50 min,Drama,6.1,-1,2965,/title/tt0096555/?ref_=adv_li_tt
tt0078610,The Facts of Life,(1979–1988),TV-PG,30 min,"Comedy, Family",6.8,-1,7277,/title/tt0078610/?ref_=adv_li_tt
tt3152624,Trainwreck,-2015,R,125 min,"Comedy, Drama, Romance",6.2,75,135172,/title/tt3152624/?ref_=adv_li_tt
tt0116365,The Frighteners,-1996,R,110 min,"Comedy, Fantasy, Horror",7.1,52,86715,/title/tt0116365/?ref_=adv_li_tt
tt4901306,Perfect Strangers,-2016,No-certificate,96 min,"Comedy, Drama",7.8,-1,63092,/title/tt4901306/?ref_=adv_li_tt
tt0462499,Rambo,-2008,R,92 min,"Action, Adventure, Thriller",7,46,227108,/title/tt0462499/?ref_=adv_li_tt
tt16381894,I Am Shauna Rae,-2022,No-certificate,runtime-unknow,Reality-TV,7.5,-1,106,/title/tt16381894/?ref_=adv_li_tt
tt0960890,Zombie Strippers!,-2008,R,94 min,"Comedy, Horror, Sci-Fi",4.1,45,18252,/title/tt0960890/?ref_=adv_li_tt
tt0137330,"Two Guys, a Girl and a Pizza Place",(1998–2001),TV-PG,30 min,"Comedy, Romance",7.4,-1,16735,/title/tt0137330/?ref_=adv_li_tt
tt4062536,Green Room,-2015,R,95 min,"Horror, Music, Thriller",7,79,117584,/title/tt4062536/?ref_=adv_li_tt
tt0080745,Flash Gordon,-1980,PG,111 min,"Action, Adventure, Sci-Fi",6.5,58,55101,/title/tt0080745/?ref_=adv_li_tt
tt1980929,Begin Again,(II) (2013),R,104 min,"Comedy, Drama, Music",7.4,62,152648,/title/tt1980929/?ref_=adv_li_tt
tt0093822,Raising Arizona,-1987,PG-13,94 min,"Comedy, Crime",7.3,69,135300,/title/tt0093822/?ref_=adv_li_tt
tt3094816,Diet of Sex,-2014,No-certificate,72 min,"Comedy, Drama, Romance",4.6,-1,1984,/title/tt3094816/?ref_=adv_li_tt
tt3598030,K.C. Undercover,(2015–2018),TV-Y7,30 min,"Action, Comedy, Drama",6.3,-1,4532,/title/tt3598030/?ref_=adv_li_tt
tt0064665,Midnight Cowboy,-1969,R,113 min,Drama,7.8,79,108408,/title/tt0064665/?ref_=adv_li_tt
tt13323118,The Wasteland,-2021,TV-MA,92 min,"Drama, Horror, Mystery",4.6,-1,3371,/title/tt13323118/?ref_=adv_li_tt
tt0319343,Elf,-2003,PG,97 min,"Adventure, Comedy, Family",7,64,259187,/title/tt0319343/?ref_=adv_li_tt
tt2226342,Devious Maids,(2013–2016),TV-PG,60 min,"Comedy, Drama, Mystery",7.8,-1,23468,/title/tt2226342/?ref_=adv_li_tt
tt1206543,Out of the Furnace,-2013,R,116 min,"Action, Crime, Drama",6.8,63,113528,/title/tt1206543/?ref_=adv_li_tt
tt6214928,1922,-2017,TV-MA,102 min,"Crime, Drama, Horror",6.3,70,60473,/title/tt6214928/?ref_=adv_li_tt
tt0092718,Can't Buy Me Love,-1987,PG-13,94 min,"Comedy, Drama, Romance",6.8,36,36113,/title/tt0092718/?ref_=adv_li_tt
tt11271800,Mayday,-2021,No-certificate,100 min,"Drama, Fantasy, Mystery",4,45,981,/title/tt11271800/?ref_=adv_li_tt
tt6722030,The Intruder,(I) (2019),PG-13,102 min,Thriller,5.6,39,16682,/title/tt6722030/?ref_=adv_li_tt
tt0138097,Shakespeare in Love,-1998,R,123 min,"Comedy, Drama, History",7.1,87,221618,/title/tt0138097/?ref_=adv_li_tt
tt0116922,Lost Highway,-1997,R,134 min,"Mystery, Thriller",7.6,52,138751,/title/tt0116922/?ref_=adv_li_tt
tt1615065,Savages,-2012,R,131 min,"Action, Crime, Drama",6.5,59,128679,/title/tt1615065/?ref_=adv_li_tt
tt0068040,Are You Being Served?,(1972–1985),TV-PG,28 min,Comedy,8,-1,8016,/title/tt0068040/?ref_=adv_li_tt
tt3704428,Untitled Elvis Presley Project,-2022,No-certificate,runtime-unknow,"Biography, Drama, Music",-1,-1,-1,/title/tt3704428/?ref_=adv_li_tt
tt8000638,Sorry for Your Loss,(2018–2019),TV-14,30 min,Drama,7.5,-1,2351,/title/tt8000638/?ref_=adv_li_tt
tt0114148,Pocahontas,(I) (1995),G,81 min,"Animation, Adventure, Drama",6.7,58,181171,/title/tt0114148/?ref_=adv_li_tt
tt0790686,Mirrors,(I) (2008),R,110 min,"Horror, Mystery",6.1,35,106081,/title/tt0790686/?ref_=adv_li_tt
tt3581932,And Then There Were None,-2015,TV-14,58 min,"Crime, Drama, Mystery",7.9,-1,37263,/title/tt3581932/?ref_=adv_li_tt
tt1972779,The Best of Me,-2014,PG-13,118 min,"Drama, Romance",6.7,29,70488,/title/tt1972779/?ref_=adv_li_tt
tt2305051,Wild,(I) (2014),R,115 min,"Adventure, Biography, Drama",7.1,74,126919,/title/tt2305051/?ref_=adv_li_tt
tt5638056,The Mick,(2017–2018),TV-14,30 min,Comedy,7.8,-1,15867,/title/tt5638056/?ref_=adv_li_tt
tt1848220,The Magnificent Century,(2011–2014),No-certificate,90 min,"Biography, Drama, History",6.7,-1,16609,/title/tt1848220/?ref_=adv_li_tt
tt1509767,The Three Musketeers,-2011,PG-13,110 min,"Action, Adventure, Fantasy",5.7,35,106891,/title/tt1509767/?ref_=adv_li_tt
tt13223570,The First Lady,(2022– ),No-certificate,runtime-unknow,"Biography, Drama, History",-1,-1,-1,/title/tt13223570/?ref_=adv_li_tt
tt12358104,Two,-2021,TV-MA,70 min,"Drama, Mystery, Thriller",4.2,-1,3948,/title/tt12358104/?ref_=adv_li_tt
tt6341832,Oxygen,-2021,TV-14,100 min,"Drama, Fantasy, Sci-Fi",6.5,67,35501,/title/tt6341832/?ref_=adv_li_tt
tt0064276,Easy Rider,-1969,R,95 min,"Adventure, Drama",7.3,85,107719,/title/tt0064276/?ref_=adv_li_tt
tt11650492,Girls5eva,(2021– ),TV-MA,30 min,"Comedy, Music",7.1,-1,2710,/title/tt11650492/?ref_=adv_li_tt
tt0101587,City Slickers,-1991,PG-13,113 min,"Comedy, Western",6.8,70,54881,/title/tt0101587/?ref_=adv_li_tt
tt0216459,Café con aroma de mujer,(1993– ),No-certificate,60 min,"Drama, Romance",8.4,-1,556,/title/tt0216459/?ref_=adv_li_tt
tt10584446,My Life Is Murder,(2019– ),TV-14,60 min,"Comedy, Crime, Drama",7.6,-1,2905,/title/tt10584446/?ref_=adv_li_tt
tt0808151,Angels & Demons,-2009,PG-13,138 min,"Action, Mystery, Thriller",6.7,48,286889,/title/tt0808151/?ref_=adv_li_tt
tt0284718,Crossing Jordan,(2001–2007),TV-14,60 min,"Crime, Drama, Mystery",7,-1,11009,/title/tt0284718/?ref_=adv_li_tt
tt11324406,The Staircase,(2022– ),No-certificate,runtime-unknow,"Crime, Drama, Mystery",-1,-1,-1,/title/tt11324406/?ref_=adv_li_tt
tt0799922,Wizards of Waverly Place,(2007–2012),TV-G,22 min,"Adventure, Comedy, Drama",6.9,-1,32712,/title/tt0799922/?ref_=adv_li_tt
tt0385752,The Golden Compass,-2007,PG-13,113 min,"Adventure, Family, Fantasy",6.1,51,185467,/title/tt0385752/?ref_=adv_li_tt
tt10698174,Wolf,(II) (2021),R,99 min,"Drama, Mystery, Thriller",6.3,52,6768,/title/tt10698174/?ref_=adv_li_tt
tt1797404,House of Lies,(2012–2016),TV-MA,28 min,"Comedy, Drama",7.4,-1,24964,/title/tt1797404/?ref_=adv_li_tt
tt1657507,Colombiana,-2011,PG-13,108 min,"Action, Drama, Thriller",6.4,45,99706,/title/tt1657507/?ref_=adv_li_tt
tt12783454,The Kissing Booth 3,-2021,TV-14,112 min,"Comedy, Romance",4.7,36,14545,/title/tt12783454/?ref_=adv_li_tt
tt0096754,The Abyss,-1989,PG-13,140 min,"Adventure, Drama, Mystery",7.5,62,173484,/title/tt0096754/?ref_=adv_li_tt
tt2297757,Nathan for You,(2013–2017),TV-14,30 min,"Documentary, Comedy",8.9,-1,24934,/title/tt2297757/?ref_=adv_li_tt
tt11604808,Rådebank,(2020– ),No-certificate,26 min,Drama,8,-1,1685,/title/tt11604808/?ref_=adv_li_tt
tt10682266,Hubie Halloween,-2020,PG-13,103 min,"Comedy, Mystery",5.2,53,46856,/title/tt10682266/?ref_=adv_li_tt
tt0245712,Amores perros,-2000,R,154 min,"Drama, Thriller",8.1,83,235525,/title/tt0245712/?ref_=adv_li_tt
tt0025919,Twentieth Century,-1934,No-certificate,91 min,"Comedy, Romance",7.4,-1,6423,/title/tt0025919/?ref_=adv_li_tt
tt12304420,Clark,,TV-MA,runtime-unknow,"Action, Crime, Drama",-1,-1,-1,/title/tt12304420/?ref_=adv_li_tt
tt0069113,The Poseidon Adventure,-1972,PG,117 min,"Action, Adventure, Drama",7.1,70,44025,/title/tt0069113/?ref_=adv_li_tt
tt0043014,Sunset Blvd.,-1950,Passed,110 min,"Drama, Film-Noir",8.4,-1,215321,/title/tt0043014/?ref_=adv_li_tt
tt5288312,Skam,(2015–2017),Not Rated,30 min,"Drama, Romance",8.6,-1,32046,/title/tt5288312/?ref_=adv_li_tt
tt6077448,Sacred Games,(2018–2019),TV-MA,50 min,"Action, Crime, Drama",8.6,-1,84564,/title/tt6077448/?ref_=adv_li_tt
tt17321026,"Sex, Shame and Tears 2",-2022,No-certificate,118 min,Comedy,4.3,-1,207,/title/tt17321026/?ref_=adv_li_tt
tt3011894,Wild Tales,-2014,R,122 min,"Comedy, Drama, Thriller",8.1,77,191206,/title/tt3011894/?ref_=adv_li_tt
tt0889573,The Switch,(I) (2010),PG-13,101 min,"Comedy, Drama, Romance",6.1,52,103173,/title/tt0889573/?ref_=adv_li_tt
tt11284502,South of Heaven,-2021,No-certificate,120 min,"Action, Crime, Drama",5.7,42,1215,/title/tt11284502/?ref_=adv_li_tt
tt0107207,In the Name of the Father,-1993,R,133 min,"Biography, Crime, Drama",8.1,84,169471,/title/tt0107207/?ref_=adv_li_tt
tt1161864,The Rite,-2011,PG-13,114 min,"Drama, Horror, Mystery",6,38,96083,/title/tt1161864/?ref_=adv_li_tt
tt13019570,Mystery Woman,(2003–2007),No-certificate,80 min,Mystery,7.7,-1,155,/title/tt13019570/?ref_=adv_li_tt
tt0075572,Roots,-1977,TV-14,588 min,"Biography, Drama, History",8.4,-1,17163,/title/tt0075572/?ref_=adv_li_tt
tt10279362,French Exit,-2020,R,113 min,"Comedy, Drama",5.9,56,6268,/title/tt10279362/?ref_=adv_li_tt
tt1059786,Eagle Eye,-2008,PG-13,118 min,"Action, Mystery, Thriller",6.6,43,184383,/title/tt1059786/?ref_=adv_li_tt
tt1351685,Jack the Giant Slayer,-2013,PG-13,114 min,"Action, Adventure, Fantasy",6.2,51,136477,/title/tt1351685/?ref_=adv_li_tt
tt8695030,The Dead Don't Die,-2019,R,104 min,"Comedy, Fantasy, Horror",5.5,53,73521,/title/tt8695030/?ref_=adv_li_tt
tt1020072,Selma,-2014,PG-13,128 min,"Biography, Drama, History",7.5,80,90437,/title/tt1020072/?ref_=adv_li_tt
tt5990474,Columbus,(I) (2017),Not Rated,100 min,Drama,7.3,89,16544,/title/tt5990474/?ref_=adv_li_tt
tt11040762,Alice,(III) (2022),No-certificate,100 min,Drama,5.2,54,119,/title/tt11040762/?ref_=adv_li_tt
tt5294522,Dreamland,(I) (2019),R,98 min,"Drama, Thriller",5.8,57,5395,/title/tt5294522/?ref_=adv_li_tt
tt7078180,Violet Evergarden,-2018,TV-14,24 min,"Animation, Drama, Fantasy",8.5,-1,18692,/title/tt7078180/?ref_=adv_li_tt
tt2709768,The Secret Life of Pets,-2016,PG,87 min,"Animation, Adventure, Comedy",6.5,61,195948,/title/tt2709768/?ref_=adv_li_tt
tt0293662,The Transporter,-2002,PG-13,92 min,"Action, Crime, Thriller",6.8,51,297388,/title/tt0293662/?ref_=adv_li_tt
tt8291806,Pain and Glory,-2019,R,113 min,Drama,7.5,87,55647,/title/tt8291806/?ref_=adv_li_tt
tt5905354,Vikingane,(2016–2020),TV-MA,30 min,Comedy,7.8,-1,17467,/title/tt5905354/?ref_=adv_li_tt
tt1034032,Gamer,-2009,R,95 min,"Action, Sci-Fi, Thriller",5.8,27,133659,/title/tt1034032/?ref_=adv_li_tt
tt0097958,Christmas Vacation,-1989,PG-13,97 min,Comedy,7.6,49,183991,/title/tt0097958/?ref_=adv_li_tt
tt0077745,Invasion of the Body Snatchers,-1978,PG,115 min,"Horror, Sci-Fi",7.4,75,58288,/title/tt0077745/?ref_=adv_li_tt
tt2057392,Eye in the Sky,-2015,R,102 min,"Action, Drama, Thriller",7.3,73,84391,/title/tt2057392/?ref_=adv_li_tt
tt1959490,Noah,-2014,PG-13,138 min,"Action, Adventure, Drama",5.7,68,251622,/title/tt1959490/?ref_=adv_li_tt
tt6479178,Picture of Beauty,-2017,No-certificate,70 min,"Drama, Romance",3.5,-1,1080,/title/tt6479178/?ref_=adv_li_tt
tt8523334,City Hunter,-2018,No-certificate,91 min,"Action, Comedy, Crime",6.5,-1,4281,/title/tt8523334/?ref_=adv_li_tt
tt0267891,The Ringer,-2005,PG-13,94 min,"Comedy, Sport",5.8,46,36463,/title/tt0267891/?ref_=adv_li_tt
tt0053221,Rio Bravo,-1959,Passed,141 min,Western,8,93,60718,/title/tt0053221/?ref_=adv_li_tt
tt13671954,Meow,-2021,No-certificate,145 min,"Comedy, Drama",7.4,-1,1260,/title/tt13671954/?ref_=adv_li_tt
tt4046784,Maze Runner: The Scorch Trials,-2015,PG-13,131 min,"Action, Adventure, Sci-Fi",6.3,43,240453,/title/tt4046784/?ref_=adv_li_tt
tt0080319,Nine to Five,-1980,PG,109 min,Comedy,6.9,58,31837,/title/tt0080319/?ref_=adv_li_tt
tt0099077,Awakenings,-1990,PG-13,121 min,"Biography, Drama",7.8,74,136224,/title/tt0099077/?ref_=adv_li_tt
tt8165192,Raging Fire,-2021,Not Rated,126 min,"Action, Adventure, Crime",6.7,72,3167,/title/tt8165192/?ref_=adv_li_tt
tt0044030,Show Boat,-1951,Approved,108 min,"Drama, Family, Musical",6.9,-1,4905,/title/tt0044030/?ref_=adv_li_tt
tt10752770,Sistas,(2019– ),TV-14,60 min,Comedy,5.1,-1,1172,/title/tt10752770/?ref_=adv_li_tt
tt0475290,"Hail, Caesar!",-2016,PG-13,106 min,"Comedy, Drama, Mystery",6.3,72,131224,/title/tt0475290/?ref_=adv_li_tt
tt1078912,Night at the Museum: Battle of the Smithsonian,-2009,PG,105 min,"Adventure, Comedy, Family",6,42,190030,/title/tt1078912/?ref_=adv_li_tt
tt2733252,The Musketeers,(2014–2016),TV-14,55 min,"Adventure, Drama",7.8,-1,21855,/title/tt2733252/?ref_=adv_li_tt
tt4005402,Colonia,-2015,R,110 min,"Biography, Drama, History",7.1,33,52253,/title/tt4005402/?ref_=adv_li_tt
tt5865326,The Laundromat,(I) (2019),R,96 min,"Comedy, Crime, Drama",6.3,57,49320,/title/tt5865326/?ref_=adv_li_tt
tt3337194,From Dusk Till Dawn: The Series,(2000–2016),TV-MA,45 min,"Action, Crime, Fantasy",6.9,-1,20117,/title/tt3337194/?ref_=adv_li_tt
tt3824458,Tangerine,-2015,R,88 min,"Comedy, Crime, Drama",7.1,86,30643,/title/tt3824458/?ref_=adv_li_tt
tt0119314,The Horse Whisperer,-1998,PG-13,169 min,"Drama, Romance, Western",6.6,65,40779,/title/tt0119314/?ref_=adv_li_tt
tt4422836,Limitless,(2015–2016),TV-14,42 min,"Comedy, Crime, Drama",7.7,-1,65637,/title/tt4422836/?ref_=adv_li_tt
tt5322004,Three Months,-2022,No-certificate,runtime-unknow,"Comedy, Drama",-1,-1,-1,/title/tt5322004/?ref_=adv_li_tt
tt0111573,The Voyeur,-1994,Not Rated,98 min,"Drama, Romance",5.6,-1,3273,/title/tt0111573/?ref_=adv_li_tt
tt0056937,Cleopatra,-1963,G,192 min,"Biography, Drama, History",7,60,32174,/title/tt0056937/?ref_=adv_li_tt
tt0092991,Evil Dead II,-1987,R,84 min,"Comedy, Horror",7.7,72,158087,/title/tt0092991/?ref_=adv_li_tt
tt0115433,101 Dalmatians,-1996,G,103 min,"Adventure, Comedy, Crime",5.7,49,109414,/title/tt0115433/?ref_=adv_li_tt
tt14544192,Inside,(2021 TV Special),TV-MA,87 min,"Comedy, Drama, Music",8.7,-1,43899,/title/tt14544192/?ref_=adv_li_tt
tt10580092,The Oval,(2019– ),TV-14,60 min,Drama,4.3,-1,1230,/title/tt10580092/?ref_=adv_li_tt
tt9018736,Avatar: The Last Airbender,,No-certificate,runtime-unknow,"Action, Adventure, Comedy",-1,-1,-1,/title/tt9018736/?ref_=adv_li_tt
tt6598238,Life in a Year,-2020,PG-13,107 min,"Drama, Romance",6.2,-1,7955,/title/tt6598238/?ref_=adv_li_tt
tt4082744,Detectorists,(2014–2017),Not Rated,30 min,Comedy,8.6,-1,13447,/title/tt4082744/?ref_=adv_li_tt
tt0069293,Solaris,-1972,PG,167 min,"Drama, Mystery, Sci-Fi",8,90,88649,/title/tt0069293/?ref_=adv_li_tt
tt10714778,La Fortuna,-2021,No-certificate,60 min,"Adventure, Thriller",6.7,-1,947,/title/tt10714778/?ref_=adv_li_tt
tt2262227,The Book of Life,-2014,PG,95 min,"Animation, Adventure, Comedy",7.3,67,69309,/title/tt2262227/?ref_=adv_li_tt
tt0276751,About a Boy,-2002,PG-13,101 min,"Comedy, Drama, Romance",7.1,75,181421,/title/tt0276751/?ref_=adv_li_tt
tt0063951,Sesame Street,(1969– ),TV-Y,55 min,"Animation, Adventure, Comedy",8.1,-1,13416,/title/tt0063951/?ref_=adv_li_tt
tt9139586,Arkansas,-2020,R,117 min,"Crime, Thriller",6,55,11750,/title/tt9139586/?ref_=adv_li_tt
tt0064757,On Her Majesty's Secret Service,-1969,PG,142 min,"Action, Adventure, Thriller",6.7,61,88860,/title/tt0064757/?ref_=adv_li_tt
tt0280590,Mr. Deeds,-2002,PG-13,96 min,"Comedy, Romance",5.8,24,142024,/title/tt0280590/?ref_=adv_li_tt
tt2674358,The Hunter's Prayer,-2017,R,91 min,"Action, Thriller",5.6,35,9223,/title/tt2674358/?ref_=adv_li_tt
tt0083483,St. Elsewhere,(1982–1988),TV-PG,60 min,"Comedy, Drama",7.9,-1,4372,/title/tt0083483/?ref_=adv_li_tt
tt0112913,Fallen Angels,-1995,Not Rated,99 min,"Comedy, Crime, Drama",7.7,71,35599,/title/tt0112913/?ref_=adv_li_tt
